22676.71037001742,14:02:02.775320
22029.9095941236,14:02:02.820920
23749.14010148426,14:02:02.821027
24910.268735889484,14:02:02.821559
19895.43143304792,14:02:02.821657
12967.904366787794,14:02:02.822346
12246.765324048725,14:02:02.822428
15171.705283499978,14:02:02.822832
14794.211846484184,14:02:02.822921
12120.182947094792,14:02:02.823821
10397.56511664145,14:02:02.823919
6929.331102847915,14:02:02.870954
2833.442800569373,14:02:02.871055
5110.026043114172,14:02:02.871523
8922.454220382722,14:02:02.871604
6368.084829401878,14:02:02.872327
118.38215862911397,14:02:02.872437
-8390.35835595019,14:02:02.872850
-9612.16462723498,14:02:02.872948
5042.901458845604,14:02:02.873790
16608.775346841718,14:02:02.873874
14147.64056337012,14:02:02.920922
11425.547928618998,14:02:02.921032
10248.249020067442,14:02:02.921508
3553.0289663678286,14:02:02.921596
-4399.2408761183815,14:02:02.922235
-11034.2276147975,14:02:02.922327
-19495.92251237805,14:02:02.922840
-28053.256022914018,14:02:02.922932
-28852.96142484531,14:02:02.923639
-18153.027791422577,14:02:02.923730
-7029.941696990188,14:02:02.970975
-3167.9837780918033,14:02:02.971124
318.5163703540047,14:02:02.971568
5361.315341723393,14:02:02.971654
5148.729688217674,14:02:02.972244
-174.4174755865714,14:02:02.972336
-4532.285315005468,14:02:02.972967
-5585.561364546912,14:02:02.973049
-4498.735106666811,14:02:02.980261
-4146.640908689868,14:02:02.980367
-3810.7011173743244,14:02:03.020893
-1595.9378924581233,14:02:03.020991
-135.79801236995593,14:02:03.021552
-1092.6358764252777,14:02:03.021644
-1552.8850319024764,14:02:03.022216
1017.8221945896089,14:02:03.022308
1879.6406718061696,14:02:03.022860
-2146.2551000607464,14:02:03.022952
-2804.8615527578736,14:02:03.023702
3068.6508233667246,14:02:03.023793
7246.964548583029,14:02:03.070884
5739.413490905085,14:02:03.070977
2561.415145693963,14:02:03.071502
-2092.922430081837,14:02:03.071594
-8583.882887518314,14:02:03.072248
-2952.7422847666094,14:02:03.072347
14263.328422294506,14:02:03.072901
23342.509427901474,14:02:03.073007
25754.972713255745,14:02:03.073736
27201.215764774955,14:02:03.073817
22986.26041310349,14:02:03.121017
14137.846463655977,14:02:03.121160
5440.145943282274,14:02:03.121558
533.8133797133478,14:02:03.121635
-3483.274159060579,14:02:03.122148
-8950.083436324187,14:02:03.122236
-15904.472206330629,14:02:03.122910
-23194.51126424932,14:02:03.123015
-24545.0841236758,14:02:03.123776
-21562.97962870148,14:02:03.123880
-19536.58918923806,14:02:03.170966
-16444.901210634976,14:02:03.171092
-11715.275456014253,14:02:03.171493
-9646.419777783953,14:02:03.171579
-12473.207990056088,14:02:03.172189
-14556.939363817743,14:02:03.172280
-10295.96978328491,14:02:03.172907
-3883.1540621398085,14:02:03.173000
-1275.260764633911,14:02:03.173784
-1591.1872554971465,14:02:03.173888
-831.8817716380076,14:02:03.220981
3982.279511756037,14:02:03.221103
17379.794606157488,14:02:03.221869
34406.97144641246,14:02:03.222319
39927.1333021677,14:02:03.222395
36344.85532008383,14:02:03.222868
32943.31999550142,14:02:03.222955
26090.283510292982,14:02:03.223724
15320.844452748875,14:02:03.223821
7305.725907602989,14:02:03.270887
5221.822704036319,14:02:03.270992
5764.037985178352,14:02:03.271515
5134.313013717929,14:02:03.271602
2591.294191010593,14:02:03.272237
-2581.594972452179,14:02:03.272330
-8307.490214005858,14:02:03.272918
-11093.191635563873,14:02:03.273004
-10857.140808638816,14:02:03.273628
-8570.146747856383,14:02:03.273724
-5883.524183734355,14:02:03.320896
-3547.7553109908754,14:02:03.320985
-3188.4635225946267,14:02:03.321570
-7391.906692591157,14:02:03.321657
-12059.851563501245,14:02:03.322161
-11938.018886899896,14:02:03.322243
-8538.095205535588,14:02:03.322920
-7362.137691176613,14:02:03.323018
-9843.939252515956,14:02:03.323813
-9460.048258209357,14:02:03.323885
-4567.478374902438,14:02:03.370949
-1337.9952439345009,14:02:03.371051
-1184.1800158930969,14:02:03.371579
-2492.3117547617653,14:02:03.371668
-5526.9965772524265,14:02:03.372177
-7824.985936549749,14:02:03.372267
-7176.405607843679,14:02:03.372956
-5313.618577411347,14:02:03.373048
-2244.879933275486,14:02:03.373722
1323.2634872628028,14:02:03.373814
2048.5604528328527,14:02:03.420900
266.2163032925189,14:02:03.420996
-356.96846861357477,14:02:03.421555
716.5901224515728,14:02:03.421647
626.429813866242,14:02:03.422207
-904.8109976921648,14:02:03.422298
-1459.1263973911687,14:02:03.422921
-273.3767569601964,14:02:03.423001
-14.892852917148616,14:02:03.423768
-243.34558995759832,14:02:03.423860
2117.8394914090068,14:02:03.470970
3565.503279390235,14:02:03.471140
-421.98105041067095,14:02:03.471570
-4741.088859129159,14:02:03.471652
-2838.742935242252,14:02:03.472184
2095.1599540749676,14:02:03.472288
4786.31557312477,14:02:03.472904
4331.584417035683,14:02:03.472986
1649.8864353377244,14:02:03.473803
-1985.3558409144196,14:02:03.473894
-4096.398575891133,14:02:03.520896
-2416.970861052572,14:02:03.521009
2212.1301961226877,14:02:03.521533
4846.151052208573,14:02:03.521624
1581.8636723267587,14:02:03.522258
-2461.696851497631,14:02:03.522350
-1194.8625337295239,14:02:03.523020
1374.8253400339909,14:02:03.523107
1283.5841296827625,14:02:03.523632
2856.430177559604,14:02:03.523724
8496.520867501204,14:02:03.570900
13217.882078330345,14:02:03.570993
13864.471746396031,14:02:03.571635
15999.489871619407,14:02:03.571732
20936.521836549353,14:02:03.572170
22870.41786413001,14:02:03.572263
23090.02585108018,14:02:03.572937
21917.175684795075,14:02:03.573011
13684.911168851515,14:02:03.573764
1090.6018709585696,14:02:03.573848
-8507.658431341337,14:02:03.620990
-15790.522850980698,14:02:03.621116
-24229.653916113795,14:02:03.621522
-30990.242165076572,14:02:03.621603
-35070.79106061129,14:02:03.622234
-42009.27565305104,14:02:03.622325
-51630.472121040846,14:02:03.622894
-57066.67845757683,14:02:03.622990
-52044.1791248787,14:02:03.623831
-39169.068480489834,14:02:03.623942
-27755.75761617793,14:02:03.670911
-18406.648890565397,14:02:03.671017
-7734.126539341947,14:02:03.671603
2128.7443663168715,14:02:03.671708
7965.909946870234,14:02:03.672291
10089.507689265187,14:02:03.672386
11820.382896709756,14:02:03.672923
14727.152104796385,14:02:03.673035
16218.64561316707,14:02:03.673746
15379.65676062172,14:02:03.673837
15647.250610180088,14:02:03.721007
17335.834251544366,14:02:03.721130
19975.899347900617,14:02:03.721559
23866.102626370935,14:02:03.721643
24764.486526314402,14:02:03.722305
21451.8051598118,14:02:03.722410
18462.678365869804,14:02:03.723006
17766.707989235554,14:02:03.723098
16998.949396536926,14:02:03.723785
15262.36406094822,14:02:03.723876
14934.63391605079,14:02:03.770905
15988.150383016244,14:02:03.770997
14132.086619223204,14:02:03.771535
8645.952068368757,14:02:03.771627
3858.356544465378,14:02:03.772254
410.11869411860744,14:02:03.772345
-2836.932678670985,14:02:03.772882
-3059.517434657215,14:02:03.772969
512.7950674201146,14:02:03.773814
2937.993784717362,14:02:03.773887
1618.7081207686251,14:02:03.820999
399.50692490038557,14:02:03.821093
689.8463811094813,14:02:03.821520
-2393.2469498018145,14:02:03.821597
-8377.070793834564,14:02:03.870986
-8567.553353232412,14:02:03.871088
-3003.7996543307904,14:02:03.871545
-2108.63810221188,14:02:03.871623
-6863.055257765515,14:02:03.872276
-8401.993583525173,14:02:03.872379
-4398.277734786891,14:02:03.872847
-672.5300014508013,14:02:03.872959
-218.07252195082492,14:02:03.873894
-925.9883837064976,14:02:03.874005
-1080.6391081941497,14:02:03.874397
-138.3156749223044,14:02:03.874474
-411.34931349809517,14:02:03.875087
-3124.1174060777844,14:02:03.875191
-4136.06573250811,14:02:03.921077
-2173.6854173312586,14:02:03.921171
-1233.4173608365659,14:02:03.921614
-2929.1342249319364,14:02:03.921696
-3594.385562863775,14:02:03.922308
-2582.9216244110835,14:02:03.922411
-3232.220960484341,14:02:03.922892
-4195.853983776677,14:02:03.922991
-4682.008544341349,14:02:03.923769
-4488.035383441779,14:02:03.923872
-1108.6774783613928,14:02:03.971146
1158.871714851664,14:02:03.971267
-1192.33352061629,14:02:03.971676
-2520.9002229530724,14:02:03.971784
395.6373076209649,14:02:03.972321
2554.801076159872,14:02:03.972417
716.9915409819613,14:02:03.972899
-1549.8759559885166,14:02:03.972992
-795.613911730179,14:02:03.973720
686.3668561674708,14:02:03.973812
-49.504397252740176,14:02:04.020919
-418.55684262870443,14:02:04.021020
47.076902119670905,14:02:04.021573
219.9753633912249,14:02:04.021665
687.5900263623518,14:02:04.022202
-839.1088925352232,14:02:04.022286
-1799.0092342105538,14:02:04.022913
828.439034662638,14:02:04.023004
2280.389129587096,14:02:04.023879
2001.3188444781683,14:02:04.023975
2408.9173766323315,14:02:04.070904
3190.761675730057,14:02:04.071010
2874.808691303376,14:02:04.071717
801.8565616431871,14:02:04.071855
-8.23714567294303,14:02:04.072252
-2790.9792292303355,14:02:04.072343
-2713.3246346831193,14:02:04.072961
10224.794508333194,14:02:04.073059
21392.322647088913,14:02:04.074434
23878.63568399347,14:02:04.074538
26807.09887158928,14:02:04.120996
28016.252560803594,14:02:04.121100
24856.45719676777,14:02:04.121530
20518.47362261517,14:02:04.121607
18237.557764623034,14:02:04.122337
16297.213810594061,14:02:04.122440
12328.379548702072,14:02:04.122886
4452.012276452134,14:02:04.122964
-8003.484467296623,14:02:04.123657
-18701.614741765727,14:02:04.123748
-22958.692735193443,14:02:04.170904
-23595.14403265181,14:02:04.170993
-26062.002881514556,14:02:04.171559
-30636.56148053837,14:02:04.171652
-33914.16010257991,14:02:04.172228
-35774.77383314273,14:02:04.172319
-36280.84071448901,14:02:04.172986
-34193.000676190844,14:02:04.173079
-27244.442027087673,14:02:04.180277
-16220.917694198579,14:02:04.180370
-8993.521509907223,14:02:04.221004
-8912.707197546297,14:02:04.221108
-10151.640829955975,14:02:04.221560
-9051.822904175182,14:02:04.221646
-3363.633105857492,14:02:04.222635
5428.654497913583,14:02:04.223101
9451.692412789072,14:02:04.223187
9448.810317727082,14:02:04.223780
9215.34742452395,14:02:04.223884
8343.521331573567,14:02:04.224494
8571.655588946736,14:02:04.224595
10483.010584594886,14:02:04.270892
10967.549218008871,14:02:04.270998
10488.697730297392,14:02:04.271580
12183.724945604967,14:02:04.271684
13284.15154193105,14:02:04.272211
11051.256123127516,14:02:04.272298
9918.357489773258,14:02:04.272985
11517.815468389552,14:02:04.273110
9256.53884295615,14:02:04.273744
2932.4916987898227,14:02:04.273813
13.267267252511374,14:02:04.320992
1332.5418538695535,14:02:04.321094
2532.0260259105817,14:02:04.321546
496.4503406424178,14:02:04.321627
-5944.4009547125725,14:02:04.322292
-10849.14964976265,14:02:04.322376
-7106.797632261139,14:02:04.322952
1382.5164678883991,14:02:04.323036
5311.859512726457,14:02:04.323868
5176.346614270957,14:02:04.323969
7231.90729661142,14:02:04.371006
8740.888916178354,14:02:04.371108
5823.723953074177,14:02:04.371540
2586.282316207714,14:02:04.371626
2065.0510719539297,14:02:04.420956
2141.88658426777,14:02:04.421052
-353.34856300239994,14:02:04.421638
-5566.445892906946,14:02:04.421742
-7807.6312483165275,14:02:04.422209
-4606.625058807418,14:02:04.422294
-483.92988322899487,14:02:04.422943
1129.039835540411,14:02:04.423047
632.4223347585814,14:02:04.423779
-1078.5666618981522,14:02:04.423880
-3321.2809530226405,14:02:04.424400
-2245.0516038406686,14:02:04.424499
2161.2342959113016,14:02:04.425139
3603.402518814747,14:02:04.425240
3095.790189476743,14:02:04.471016
6122.327444053366,14:02:04.471115
10008.839669539666,14:02:04.471563
9546.220770120359,14:02:04.471647
3793.7292515396894,14:02:04.472298
-2418.988698395727,14:02:04.472390
-3623.6355451784257,14:02:04.472888
-1771.6371040417507,14:02:04.473021
-1352.0735193506584,14:02:04.480282
-1289.7029417876113,14:02:04.480388
607.8992183305504,14:02:04.521621
1848.301993861174,14:02:04.521719
494.92098918554456,14:02:04.522396
-2430.0666464518677,14:02:04.522488
-4839.746089736564,14:02:04.522984
-5851.817061352842,14:02:04.523064
-5780.459705471701,14:02:04.523722
-5115.223281247057,14:02:04.523807
-4364.867072766783,14:02:04.524407
-2614.588368195171,14:02:04.524492
536.6207292538502,14:02:04.570932
1155.119604569094,14:02:04.571025
-5076.8054122666,14:02:04.571576
-8497.03034156729,14:02:04.571733
834.0826946641716,14:02:04.572305
12078.013223532844,14:02:04.572401
13915.381115871995,14:02:04.572922
10123.202776607615,14:02:04.573016
5354.653898793323,14:02:04.574414
-1663.556001052002,14:02:04.574492
-7231.694262726449,14:02:04.621037
-5526.601086413473,14:02:04.621137
-1037.3305279855779,14:02:04.621610
-1468.8354640374796,14:02:04.621694
-3857.4383187614444,14:02:04.622281
-1189.6497902733624,14:02:04.622385
3809.631649005551,14:02:04.622948
3539.923905183107,14:02:04.623050
-2669.7275067820906,14:02:04.623827
-6812.9502426719755,14:02:04.623925
-4754.910226233442,14:02:04.670976
-3245.90561080367,14:02:04.671058
-4703.222526923894,14:02:04.671568
-987.6060907649571,14:02:04.671642
5817.129316673235,14:02:04.672217
3442.7074062968445,14:02:04.672302
-3898.494294588415,14:02:04.672944
-3747.5076947605767,14:02:04.673027
97.43242864996591,14:02:04.673892
-1294.0237210888454,14:02:04.673965
-4520.555661541588,14:02:04.721034
-4208.9525725813255,14:02:04.721185
-1914.851886161894,14:02:04.721584
-1156.977221287292,14:02:04.721677
-2574.5655328476573,14:02:04.722250
-1826.1791652445836,14:02:04.722342
2842.064158433394,14:02:04.722964
5118.893892999891,14:02:04.723055
1063.7071143063667,14:02:04.723695
-2223.5578668003973,14:02:04.723785
1238.2610589219148,14:02:04.771000
6370.112818454661,14:02:04.771098
6564.937079538968,14:02:04.771570
3562.059158448595,14:02:04.771661
1480.0499764197325,14:02:04.772318
-645.9933155984611,14:02:04.772409
-4344.118580414284,14:02:04.772988
-5710.8351915001585,14:02:04.773093
-1750.0677259422753,14:02:04.773686
1744.1793024266315,14:02:04.773854
-66.71708648441586,14:02:04.820945
-3952.756726996233,14:02:04.821040
-4096.593988891813,14:02:04.821575
728.5622455343112,14:02:04.821667
3854.748310396415,14:02:04.822296
2615.563172793411,14:02:04.822379
-437.1758322473943,14:02:04.822939
-3282.616954357244,14:02:04.823023
-3408.379011592779,14:02:04.823837
-2439.8088796216207,14:02:04.823909
20.381865394413197,14:02:04.870963
3125.685233413369,14:02:04.871060
5178.755724918436,14:02:04.871598
5939.199154717814,14:02:04.871671
3366.2577872412744,14:02:04.872202
2480.3223832297836,14:02:04.872273
5173.637788596065,14:02:04.872869
5374.744205200457,14:02:04.872946
3645.1225762267177,14:02:04.873762
670.4459850307322,14:02:04.873834
-6712.284859232423,14:02:04.920952
-7971.214218848436,14:02:04.921035
2820.1875425496355,14:02:04.921580
8142.854413624106,14:02:04.921652
1877.1913739106317,14:02:04.922273
-5699.489066592618,14:02:04.922358
-10158.536134356604,14:02:04.922877
-7930.454715719097,14:02:04.922959
-620.0456148884598,14:02:04.923829
4970.288831155281,14:02:04.923902
5956.370888578491,14:02:04.971029
414.6618290987735,14:02:04.971133
-5893.862215446579,14:02:04.971578
-2845.9457742155537,14:02:04.971664
4256.610199188842,14:02:04.972345
6485.242819988265,14:02:04.972437
6180.990479232795,14:02:04.972973
3134.351051069737,14:02:04.973061
-3979.306942429783,14:02:04.973852
-9740.162834053532,14:02:04.973938
-12854.032018083835,14:02:05.020969
-11472.14818396742,14:02:05.021067
-819.0578587036134,14:02:05.021701
9912.557647616874,14:02:05.021827
10699.177351266915,14:02:05.022269
6975.700346288742,14:02:05.022355
5463.450443667037,14:02:05.023054
4012.724456726095,14:02:05.023145
3818.123944268887,14:02:05.023712
6139.450921599831,14:02:05.023816
3378.131801539387,14:02:05.070948
-2021.4975472941082,14:02:05.071057
-2578.540370870141,14:02:05.073432
-2573.181827879155,14:02:05.073510
-2738.432466625881,14:02:05.073917
926.4545170306,14:02:05.074008
978.9562542608564,14:02:05.074402
-6637.080714427773,14:02:05.074489
-11033.880612329272,14:02:05.120944
-3427.721719001011,14:02:05.121028
6087.83203029545,14:02:05.121426
3822.5661175770674,14:02:05.121493
-2264.883285130879,14:02:05.121875
-4502.2594675967075,14:02:05.121940
-4447.997424637164,14:02:05.122318
-633.5482179221511,14:02:05.122384
2982.96669227932,14:02:05.122937
1930.0007412235084,14:02:05.123004
-5528.072716507815,14:02:05.123731
-11273.650223531908,14:02:05.123797
-3065.9902822572867,14:02:05.171023
10340.631561733075,14:02:05.171105
9917.88212132846,14:02:05.171612
-4475.827776159102,14:02:05.171683
-13205.900072443812,14:02:05.172259
-10183.984622303107,14:02:05.172331
-3277.544555245886,14:02:05.173123
4360.458379486176,14:02:05.173314
8804.695237150994,14:02:05.173750
8781.397945569419,14:02:05.173816
6610.808703690757,14:02:05.221117
3207.281975987677,14:02:05.221227
-2090.8471348813064,14:02:05.221653
-6225.6551282163855,14:02:05.221739
-5959.188200123111,14:02:05.222653
-3413.5609139834232,14:02:05.223097
2428.253696144652,14:02:05.223177
6141.2812631180295,14:02:05.223962
-1393.9885307701331,14:02:05.224047
-9886.250241809745,14:02:05.270956
-7312.403414990357,14:02:05.271041
226.29048384631415,14:02:05.271651
6693.171704196172,14:02:05.271741
10909.850822980065,14:02:05.272256
8664.79825538301,14:02:05.272347
3072.8115160531115,14:02:05.273009
1296.0164595152983,14:02:05.273094
572.3790855346879,14:02:05.273875
-459.85640084936813,14:02:05.273964
2900.9216233250218,14:02:05.321079
5812.989542668598,14:02:05.321202
2083.692037485937,14:02:05.321618
-3938.463859314142,14:02:05.321704
-4279.275571234991,14:02:05.322272
408.1006233802236,14:02:05.322358
672.7718251389708,14:02:05.322991
-3143.651220586408,14:02:05.323384
-2440.8834922759825,14:02:05.323850
690.9835399124839,14:02:05.323953
1469.750402654274,14:02:05.371124
1085.5280287528665,14:02:05.371227
-1639.4682851570615,14:02:05.371650
-4169.453500514968,14:02:05.371736
-697.6011046797344,14:02:05.372249
4416.061920747591,14:02:05.372340
568.1874698041274,14:02:05.373007
-7822.795826059472,14:02:05.373103
-5421.827428925914,14:02:05.373726
5433.538067574488,14:02:05.373817
8003.541029502487,14:02:05.421047
-162.51947261845476,14:02:05.421141
-5804.261905847101,14:02:05.421670
-3350.546391703433,14:02:05.421760
544.413218299218,14:02:05.422263
643.0018585579204,14:02:05.422355
-1914.2491997940401,14:02:05.422938
-3034.932881883749,14:02:05.423042
-1772.4988704412742,14:02:05.423823
70.5735851310564,14:02:05.423914
3810.961137682233,14:02:05.471039
6660.563924587971,14:02:05.471195
2669.6100158840263,14:02:05.471616
-2560.5438779903307,14:02:05.471703
-441.5147196102056,14:02:05.472301
3861.4540369641772,14:02:05.472391
5295.024818213215,14:02:05.472997
3646.695375668055,14:02:05.473085
-2050.52165391376,14:02:05.473754
-5666.809633239932,14:02:05.473841
-2125.997855170024,14:02:05.521058
4858.680468075679,14:02:05.521153
6554.1166482452245,14:02:05.521622
1790.3786132179584,14:02:05.521709
-4436.135094757878,14:02:05.522260
-8910.877946696959,14:02:05.522364
-6368.830284759599,14:02:05.522955
-662.4302834145084,14:02:05.523040
1053.6570337031517,14:02:05.523861
1016.6704561782208,14:02:05.523953
811.7156856460876,14:02:05.570956
-1186.7423408889094,14:02:05.571051
-2825.1374261300934,14:02:05.571593
1106.07812088875,14:02:05.571694
3904.237578512218,14:02:05.572260
-467.7324658472368,14:02:05.572356
-1387.4070941338382,14:02:05.573029
2169.240046856307,14:02:05.573115
2473.0842842100615,14:02:05.573862
2568.636899257443,14:02:05.573961
4720.370204056253,14:02:05.621039
2610.4404177423844,14:02:05.621161
-4477.98642287144,14:02:05.621587
-6894.012271064254,14:02:05.621674
-2120.9940334414623,14:02:05.622328
1806.969651510235,14:02:05.622419
2656.5175284724664,14:02:05.622962
1743.5239832777174,14:02:05.623054
-1012.2899905427976,14:02:05.623721
-969.1524650922967,14:02:05.623812
5164.713735163928,14:02:05.670951
7467.59406047386,14:02:05.671046
-2064.325120218253,14:02:05.671614
-8584.242919744189,14:02:05.671702
-6285.857648871541,14:02:05.672317
-8633.166261458806,14:02:05.672408
-11752.899101992329,14:02:05.672960
-4800.051698495301,14:02:05.673052
4374.0837525680845,14:02:05.673676
5274.845228452699,14:02:05.673768
3600.3374772384077,14:02:05.721049
9876.344621618351,14:02:05.721221
18099.696354008658,14:02:05.721629
13051.79157993938,14:02:05.721716
505.49600362588603,14:02:05.722253
-4450.820395133254,14:02:05.722341
-2668.0848486404766,14:02:05.723006
2033.453728342829,14:02:05.723098
4892.3628579012575,14:02:05.723850
792.3107443737428,14:02:05.723942
-3744.3911314055954,14:02:05.770955
-4749.446329464129,14:02:05.771117
-6865.913488633395,14:02:05.771530
-6932.300369147123,14:02:05.771596
-2097.7565516412897,14:02:05.772234
640.6195961984465,14:02:05.772331
-112.57594758770551,14:02:05.772895
-716.1710677765159,14:02:05.772997
-1243.881660451964,14:02:05.773771
-2408.1050516777,14:02:05.773857
-4984.9891326030875,14:02:05.820973
-4788.3071627674835,14:02:05.821067
2668.971877266821,14:02:05.821631
4484.888146441703,14:02:05.821715
-6094.69468876373,14:02:05.822249
-12983.003104687908,14:02:05.822332
-7162.971119330933,14:02:05.822988
3491.789115375372,14:02:05.823073
5716.499714052012,14:02:05.823912
-492.0074941677467,14:02:05.823994
488.1763393905244,14:02:05.921066
8797.625064150037,14:02:05.921189
6255.124178339571,14:02:05.921728
-3767.5167405610155,14:02:05.921812
-5082.986239525266,14:02:05.922319
-534.6265295849369,14:02:05.922411
3102.860874107626,14:02:05.923010
2265.9135289562764,14:02:05.923101
887.4815409615135,14:02:05.923795
7138.15764814444,14:02:05.923918
10343.787857490885,14:02:05.924332
1341.177620584518,14:02:05.924431
-5353.197472811719,14:02:05.925153
-1698.0668798915701,14:02:05.925247
2378.186380311037,14:02:05.971064
729.849820085632,14:02:05.971181
-4473.5174755174885,14:02:05.971573
-5954.974670219518,14:02:05.971672
4.324238438458565,14:02:05.972349
2959.729804285803,14:02:05.972440
-4825.294189006772,14:02:05.973019
-12960.722476547113,14:02:05.973112
-9407.418284555253,14:02:05.980318
3309.182712933375,14:02:05.980411
10243.230225700187,14:02:06.020985
4850.867425061819,14:02:06.021084
-2953.215297002887,14:02:06.021756
-3863.521912672095,14:02:06.021912
-2332.834454557794,14:02:06.022357
-1649.3700102197367,14:02:06.022422
4339.173040209427,14:02:06.022960
8018.072933368567,14:02:06.023030
191.21907139925452,14:02:06.023860
-8659.793419695554,14:02:06.023944
-6396.083407205375,14:02:06.070984
2512.638510873543,14:02:06.071080
3281.3688736267254,14:02:06.071693
-2972.404274847308,14:02:06.071785
-1371.8377953281022,14:02:06.072283
4405.966055010907,14:02:06.072377
1458.2702106611537,14:02:06.072976
-4698.83691307976,14:02:06.073056
-3215.746542434842,14:02:06.073865
4236.070037531166,14:02:06.073937
9644.200034536903,14:02:06.121196
5398.173631093596,14:02:06.121347
-2700.861181298712,14:02:06.121826
-1057.0535424074233,14:02:06.121912
3873.140299010045,14:02:06.122343
1659.6691009816623,14:02:06.122420
-1011.1004209736236,14:02:06.123020
-72.38004726530988,14:02:06.123131
246.21619230732642,14:02:06.123889
-1300.089650684573,14:02:06.123996
-1215.481970153345,14:02:06.170981
3407.5804351952866,14:02:06.171138
5038.2162493118285,14:02:06.171583
105.74049321670185,14:02:06.171670
-3148.2925424746077,14:02:06.172338
-1585.1039908034616,14:02:06.172420
3870.58195395232,14:02:06.173030
5962.077538348458,14:02:06.173118
526.5428122924006,14:02:06.173804
-3217.0475665778313,14:02:06.173892
-5159.210789977567,14:02:06.221106
-7574.997076573279,14:02:06.221207
-4738.031130943689,14:02:06.221652
1292.5648558952664,14:02:06.221732
3466.714222790515,14:02:06.222299
1146.8900955021568,14:02:06.222402
-71.41860082138942,14:02:06.223322
3718.285343161562,14:02:06.223874
9273.751533664697,14:02:06.223968
9110.814628389524,14:02:06.270988
4761.758604263509,14:02:06.271083
5212.098999632629,14:02:06.271710
8322.966174089666,14:02:06.271801
6544.413639881759,14:02:06.272298
2181.0055628382906,14:02:06.272399
-945.7709532149615,14:02:06.273022
-4305.715027607447,14:02:06.273125
-5550.389300142879,14:02:06.273835
-2868.761106968662,14:02:06.273939
-1170.6091562641536,14:02:06.274353
-469.3610213426821,14:02:06.274451
2050.741472518873,14:02:06.320986
1668.9872220361312,14:02:06.321092
-2808.3965671502892,14:02:06.321650
-7933.712470761934,14:02:06.321736
-14173.835515852687,14:02:06.322357
-16678.323930068815,14:02:06.322454
-10827.004882149111,14:02:06.323006
-1030.260743321446,14:02:06.323103
6743.125097247541,14:02:06.323956
10062.463969594543,14:02:06.324027
8140.274998348724,14:02:06.371056
2069.0990912723964,14:02:06.371182
-1032.9737100085486,14:02:06.371665
4082.878719796455,14:02:06.371751
13137.477513062557,14:02:06.372315
15637.66882141665,14:02:06.372418
8300.47954817026,14:02:06.373033
-623.8217269894445,14:02:06.373138
-2917.741964948997,14:02:06.373871
397.0355684272017,14:02:06.373974
5652.620596367362,14:02:06.421010
12718.663835370347,14:02:06.421137
19179.048348378994,14:02:06.421614
25679.988692034178,14:02:06.421693
29395.05596509085,14:02:06.422331
25178.208446183675,14:02:06.422422
21140.287594786732,14:02:06.422954
23677.093518119822,14:02:06.423045
23336.78515060574,14:02:06.423933
15389.599714584785,14:02:06.424023
10409.70218587319,14:02:06.471063
8950.99013878605,14:02:06.471204
-1527.4393161495973,14:02:06.471627
-15953.253099206418,14:02:06.471714
-19971.700950848535,14:02:06.472400
-18878.1777664453,14:02:06.472504
-19086.868278326645,14:02:06.472971
-18360.415157496358,14:02:06.473058
-22859.2246055216,14:02:06.473902
-33002.559102858075,14:02:06.473988
-37302.86929410739,14:02:06.521024
-34177.476206101965,14:02:06.521121
-32275.40908418427,14:02:06.521641
-33929.97583993432,14:02:06.521733
-33769.95040477279,14:02:06.522271
-31424.02077140184,14:02:06.522363
-30337.212344718475,14:02:06.523029
-29799.861939254413,14:02:06.523122
-30251.663019917192,14:02:06.523753
-31494.697553910184,14:02:06.523836
-30152.429154428486,14:02:06.570987
-26903.91188479741,14:02:06.571082
-24017.809018935568,14:02:06.571652
-19081.380169819226,14:02:06.571738
-13828.150622611534,14:02:06.572309
-12999.027544743949,14:02:06.572407
-11910.928073414703,14:02:06.573044
-5264.985788499309,14:02:06.573149
3472.8528756451865,14:02:06.573708
7883.558465802778,14:02:06.573789
10440.030539052917,14:02:06.621071
14567.21560118972,14:02:06.621194
18374.841731251603,14:02:06.621598
22933.87812029289,14:02:06.621684
24750.771832616796,14:02:06.622339
22350.987473153855,14:02:06.622430
23486.03154748396,14:02:06.622987
28932.159960494413,14:02:06.623079
33586.38492449949,14:02:06.623871
32758.07471066556,14:02:06.623975
26316.63677257567,14:02:06.671019
23725.34300454903,14:02:06.671113
27847.5713783386,14:02:06.671852
29277.227379611246,14:02:06.671954
26500.810177827778,14:02:06.672401
24930.138562851796,14:02:06.672481
20871.912425819726,14:02:06.672964
13192.657505543963,14:02:06.673071
7931.998436792392,14:02:06.673867
7797.039904969367,14:02:06.673971
9076.723455909701,14:02:06.721068
6625.196737681857,14:02:06.721173
1415.0460387443954,14:02:06.721654
-2293.1688733062488,14:02:06.721733
-1863.242751394924,14:02:06.722361
643.6934911851092,14:02:06.722446
1176.3237919375651,14:02:06.722950
-1319.530989204429,14:02:06.723033
-4816.7150692050855,14:02:06.723902
-5761.885920889986,14:02:06.723994
-3041.8319890013186,14:02:06.771017
403.8616323016661,14:02:06.771112
-661.4172221935216,14:02:06.771712
-6536.651264641121,14:02:06.771803
-8640.02101166773,14:02:06.772298
-5014.205731415688,14:02:06.772389
-4299.69997340643,14:02:06.773050
-6019.836592561139,14:02:06.773137
-4349.246566484218,14:02:06.773900
